x_1,x_2,y
-1.289779771,1.197022009,0
0.124764725,2.467482008,0
3.001124708,8.486089743,0
1.008837745,1.166133063,0
2.501513909,6.368487199,0
1.154892564,3.405831242,0
1.033258183,12.47862635,0
1.285306436,2.464482073,0
1.501748564,2.188368145,0
0.423684658,1.964930035,0
0.753880779,1.301376388,0
0.082423934,0.973333359,0
0.330525651,12.73604742,0
1.414618798,1.655538323,0
-1.098673133,0.602590037,0
0.21452583,0.893424864,0
2.04721521,5.847565269,0
2.302730522,2.980525583,0
-0.589901203,2.131524992,0
-0.636551424,0.980264928,0
1.016716515,4.719070241,0
1.590759025,1.07302447,0
0.626384296,2.522700628,0
-0.256802574,1.130590032,0
1.621468158,3.257295985,0
0.504212687,2.166143899,0
-1.201476008,0.398980322,0
0.489240145,3.154468928,0
-0.844048531,0.351872878,0
0.086303065,1.092793742,0
0.55243866,1.74719266,0
0.500000167,2.362642099,0
0.232405562,2.261366082,0
-1.563302116,0.418058027,0
-0.58200078,0.606013836,0
1.279161304,6.967745884,0
-0.754302023,0.311906339,0
0.32398975,1.117393972,0
0.676048553,2.748343074,0
-0.735935139,1.567753006,0
1.455206693,5.928148176,0
0.846301701,0.794660331,0
2.140322787,16.09602829,0
2.38049657,2.562283276,0
-0.367195235,0.861357917,0
-0.425281204,0.377524839,0
3.362671657,7.760457358,0
-0.452701597,1.9092858,0
1.980899057,4.055855787,0
-0.090695084,1.105384415,0
-0.590169384,1.619523042,0
0.357563049,1.323656965,0
0.123806845,0.916442532,0
0.402074803,1.781228756,0
0.950022339,0.821287555,0
0.66061758,2.289499269,0
1.222573728,3.593885798,0
0.798109477,1.50427733,0
0.149659409,0.794477442,0
0.788421909,2.541293515,0
0.348445403,1.308977591,0
-0.182273997,0.530761518,0
0.671661141,1.785897271,0
-0.215444687,0.330113113,0
0.362521735,0.628533253,0
-0.528231761,0.633697927,0
-1.825033438,0.108963899,0
0.869867381,7.174052646,0
2.359758067,8.765770403,0
0.696753198,1.419665542,0
-0.252267027,0.222288647,0
1.52115371,5.290707828,0
0.939115765,2.771614232,0
1.781131354,5.851165858,0
-1.198084468,0.822156219,0
1.874957389,6.888193639,0
0.509599653,2.429757971,0
1.629553208,10.1477419,0
0.511410481,0.753703551,0
1.079670238,2.435936702,0
-0.760685097,2.468806848,0
1.457612523,3.283109898,0
2.650980053,11.44992025,0
1.291816568,1.143825981,0
1.10680683,4.836600293,0
1.428604252,1.432329034,0
-0.881238425,0.380435381,0
-0.815844954,0.462395534,0
1.542481054,3.389907559,0
0.543836822,0.634644014,0
0.295037539,1.499422833,0
1.17063199,3.954756631,0
0.700416145,2.333617915,0
0.255936619,3.278306146,0
0.602959573,1.228416099,0
0.584945764,2.971386278,0
1.414424496,3.412825072,0
1.207227839,6.135485044,0
0.980417598,1.735248305,0
0.56313776,1.683890617,0
-0.470957491,0.474720816,0
-0.485768449,0.496344847,0
1.379173784,2.008975613,0
-0.626208838,0.834744412,0
0.832720051,0.77318417,0
-0.345579211,2.07612329,0
0.448269273,2.456523733,0
0.312043682,0.759978371,0
-0.45909897,0.493075465,0
0.838434217,1.35522634,0
0.330900648,1.476481929,0
1.305530277,2.434934887,0
0.548999388,0.95339753,0
0.974015431,2.274235037,0
1.129836523,0.588842488,0
-1.76197654,0.172397965,0
0.129358113,0.486920019,0
0.746012609,2.214802867,0
0.648613693,4.687755987,0
2.07680364,1.320773488,0
-0.671159398,0.344619822,0
0.665028878,2.375325955,0
0.534044,3.32898353,0
0.965352597,1.015016872,0
0.375294324,1.992526143,0
0.965391801,2.140686422,0
2.02720914,3.703665518,0
0.198238998,2.496568486,0
2.145813164,3.432095796,0
2.446583584,2.012212938,0
-0.024925078,1.996792037,0
2.585653127,4.362255206,0
-0.399464767,0.622185191,0
1.805346186,3.722623462,0
0.785386685,1.295482861,0
0.880367048,2.013994295,0
0.645074558,0.814690557,0
0.576703753,8.893410994,0
0.611593865,5.332158239,0
0.611723309,0.826557804,0
-0.008764147,0.853954463,0
2.279181718,2.194008238,0
-0.041491653,0.899744267,0
-0.091359095,1.458334462,0
0.128833638,2.955235669,0
1.35628304,3.689610183,0
0.780208303,3.078109023,0
0.127924633,2.189142753,0
-0.106856781,1.541642878,0
1.984905536,5.105282587,0
-0.196752493,0.824424011,0
0.326022235,2.027525731,0
-0.185121275,1.011614145,0
1.437672581,2.165802701,0
1.444834072,1.925092409,0
1.80905846,3.399148994,0
1.72352345,2.362439305,1
0.205164156,1.604479558,1
2.244612956,7.424645375,1
3.395384431,18.68924498,1
3.032398048,7.974781073,1
1.556051491,7.464207372,1
2.236390799,13.51919351,1
0.414156982,2.98696776,1
2.485462369,10.57846031,1
1.179060303,7.366615578,1
3.758623464,7.150052113,1
1.499836738,4.369189045,1
0.975418956,2.179125173,1
0.81125715,8.453594679,1
1.956689697,19.05849244,1
3.457590359,5.384665224,1
1.075872584,4.01247,1
1.305294395,1.763652925,1
2.823658807,13.15309054,1
2.850929604,16.37220977,1
1.519985934,4.959493325,1
2.119094083,8.665733894,1
1.191660631,2.575039125,1
2.375681174,15.02297879,1
2.351675794,12.47477957,1
2.083035398,5.053981338,1
1.970393804,3.637994754,1
2.282013841,12.73609933,1
2.800922786,12.04836356,1
0.338925033,3.393866509,1
3.190584559,22.2788788,1
2.322254915,12.43738824,1
1.485798643,5.06075298,1
2.386194871,7.367439569,1
1.630504204,2.316559583,1
2.343973239,13.05980095,1
1.024833958,1.115986975,1
4.084002815,35.1726165,1
2.456819528,7.085450611,1
1.621812444,19.25746594,1
2.782393876,13.95028238,1
1.768007833,5.72910541,1
1.625512938,2.918058141,1
3.074765051,13.56980006,1
0.940400318,1.94155788,1
3.316381712,37.80152061,1
3.119843048,21.36821913,1
2.783367551,18.67419368,1
0.741145558,5.180767079,1
0.648812868,1.240332121,1
0.690832238,1.743822709,1
2.223451911,15.35272288,1
3.264200929,12.23649732,1
2.919868166,14.15763712,1
2.127036231,9.079925591,1
2.26406963,20.91589259,1
0.742144818,8.911413218,1
1.774333541,19.77640165,1
0.650861598,1.689637699,1
3.009717546,16.93985472,1
1.620286928,5.419131854,1
2.240744592,5.510948636,1
1.606683291,10.70432205,1
1.837034043,5.124443134,1
1.739374672,7.394321396,1
1.704371058,7.443189335,1
2.181098808,13.16149735,1
1.194343408,4.174612838,1
3.991157083,32.32029536,1
1.549166931,6.267453318,1
1.754630732,14.43717018,1
1.607222525,4.878056446,1
2.62738667,3.207328724,1
1.761266791,6.404974413,1
0.891769186,4.131034953,1
2.067946709,7.814110143,1
2.255949317,5.002541963,1
3.673159752,32.37259709,1
2.063289275,21.18965475,1
1.631938072,4.557484697,1
1.81505607,1.06527411,1
3.153337568,56.81691963,1
1.927634463,4.351578355,1
1.197618022,5.302924635,1
2.00092218,4.734874323,1
2.437265094,6.710029217,1
2.007359963,5.657982068,1
1.342720911,2.279131282,1
1.964421139,7.749230979,1
-0.142149078,2.943350254,1
1.13614563,2.463340488,1
1.23691082,1.989528613,1
2.954858188,9.576333546,1
1.709553622,12.23735499,1
2.800186587,6.933967529,1
1.590867901,5.186424106,1
0.973738643,5.089471602,1
2.555918347,52.84676455,1
2.966900693,38.38317997,1
1.354550161,6.207445729,1
0.851663433,0.986867417,1
1.297859828,1.025946142,1
2.355446749,9.612384149,1
2.262620536,12.17878245,1
-0.148819501,7.631694383,1
0.561954825,2.147109922,1
2.23950187,2.828600196,1
2.927289441,16.74772714,1
2.031410104,8.653512135,1
2.441103966,22.73874626,1
2.670256734,42.9381248,1
2.294469825,9.425949,1
1.886305285,17.18874627,1
3.233893696,11.45138905,1
2.554187416,24.68574432,1
2.385843938,7.471547416,1
1.375830085,7.498985311,1
0.493283823,2.448720177,1
3.457780573,14.38030688,1
0.367728083,3.578729117,1
2.981830978,8.750295327,1
1.769106567,6.980323478,1
1.677879949,12.28664381,1
0.684541374,6.958577839,1
2.648825243,15.07849135,1
3.788028024,27.93270816,1
2.62273114,14.54226667,1
3.264829991,5.354235979,1
4.411461568,39.15023428,1
1.312264984,8.550957334,1
1.503098842,2.51266878,1
1.872654606,5.480770327,1
2.051757412,22.05451449,1
2.566974593,20.93843753,1
2.611497765,2.835797292,1
1.45972922,3.242547813,1
1.437807189,5.538513041,1
3.68156126,17.48583411,1
1.296007112,11.11605241,1
3.493586231,20.77617691,1
2.30811683,6.250636159,1
1.10678133,4.671584485,1
0.611585602,3.476052625,1
3.590288439,18.32245579,1
2.126065313,3.319197589,1
1.224285311,4.398818712,1
0.423888098,7.984626244,1
0.26448071,5.72426771,1
3.691018308,25.03890377,1
2.816477689,23.1265199,1
1.279537283,2.293452933,1
1.88673518,7.024441299,1
1.414891694,7.197159609,1
1.479944604,3.767716154,1
2.96758601,12.04886494,1
3.662815362,20.592384,1
3.56032844,16.93849017,1
2.087445145,25.88783745,1
3.047125991,10.99292621,1
1.180227894,3.27127544,1
2.42975972,10.92241606,1
3.3588866,24.35061119,1
1.162217949,2.596162709,1
3.129696562,12.19238374,1
1.699059362,13.24073598,1
1.699204797,14.38552174,1
1.274394566,3.5893559,1
1.348847819,1.483980793,1
1.138134806,6.826138019,1
4.257112102,21.46379093,1
3.177502791,8.23807826,1
3.516146255,70.50336788,1
2.653280263,14.97331866,1
3.367113297,6.644402357,1
1.611029501,9.698568932,1
1.32079555,0.505865429,1
5.017044153,57.97777357,1
1.585902376,8.674360205,1
2.738291199,17.17160948,1
2.26758031,7.306012509,1
4.175138726,33.76719508,1
2.726391005,8.877501188,1
2.483422837,23.74480898,1
1.237057092,2.975817513,1
2.992950688,17.00941751,1
1.663008294,1.757249757,1
4.281655239,38.60262789,1
3.61172676,38.85925077,1
2.675268473,23.20763213,1
2.099947388,10.76489001,1
2.214291147,3.858574165,1
0.744848739,2.194746929,1
2.480518905,14.05096626,1
0.761916254,1.567188825,1
2.990972961,34.49382628,1
2.036548391,6.185577919,1
1.017893911,8.396567266,1
0.29711969,0.442910294,1
1.563175656,3.407420648,1
0.295241079,2.790291162,1
-0.156134888,0.313111911,1
1.971183554,5.654735273,1
1.63207839,6.880498211,1
0.210374523,3.735170896,1
3.003978191,34.95922084,1
1.54916547,9.184142251,1
1.890113071,5.650208993,1
2.176876129,6.978021952,1
0.009843177,1.954622678,1
0.775278908,1.013882074,1
2.209735168,8.784213532,1
1.247011591,2.16163416,1
0.606353998,6.07675218,1
1.403036661,16.72345772,1
2.047718308,9.559031389,1
2.326983695,10.40744955,1
1.05891919,3.094341066,1
1.304478947,2.015630271,1
1.652047766,1.523382831,1
2.170381208,8.155694116,1
2.745907432,9.143944979,1
2.698568128,9.394799531,1
1.949818457,7.573992597,1
1.568741839,9.037467721,1
1.808941273,9.248985825,1
0.463068308,2.961304545,1
1.32848207,6.863988556,1
1.644959913,5.627821123,1
2.730962564,2.418257687,1
2.329526357,6.253586532,1
1.07461621,3.147301581,1
1.360612594,1.794629511,1
2.581904138,4.138103701,1
2.179382768,24.36177681,1
2.900753019,12.16022377,1
2.428438009,19.58430648,1
1.615846605,2.978289131,1
2.630246469,24.09802294,1
1.858863348,4.587888087,1
2.888000797,16.7575677,1
2.688580343,25.62633353,1
2.361606897,5.860934087,1
0.700580209,2.693894293,1
2.244206237,8.769423375,1
3.13628385,18.89103614,1
4.211818871,22.90922111,1
4.607894464,44.08742388,1
1.033144169,0.868797393,1
2.542327302,21.57792654,1
1.342760828,2.399459714,1
0.608331364,18.97184065,1
1.809055771,4.771479929,1
0.54773643,1.634545303,1
3.15313408,30.16374426,1
0.815593047,3.179638013,1
1.341735721,4.341787146,1
2.739927973,8.270540232,1
3.399755256,17.70553168,1
3.229515387,29.25583221,1
1.548917022,1.635596256,1
1.633077416,2.360339498,1
3.192619815,7.235532301,1
1.254473532,3.964194034,1
3.502429852,21.85040499,1
0.811798387,4.658536703,1
1.580988655,9.207943728,1
2.723094554,5.890378348,1
3.120576782,9.921432936,1
2.319201207,5.870804593,1
2.880299656,11.38161575,1
3.191105483,5.579856111,1
2.980540053,19.41983421,1
1.21089371,5.278045099,1
4.11352025,205.8160527,1
2.242602044,10.48014397,1
1.028608241,5.522488798,1
1.438855714,9.17939412,1
2.331123339,3.760980784,1
2.955967732,12.15212431,1
1.133739364,2.110908444,1
3.101871362,40.93535243,1
2.488821374,6.493244738,1
1.655347646,4.576525388,1
1.034457535,3.239073719,1
1.456931416,8.726818467,1
4.76223017,47.24033051,1
1.17749159,1.404215883,1
1.294206078,18.590314,1
1.648790887,10.19986666,1
1.237603551,5.840549658,1
2.484579105,5.524027416,1
3.274111127,165.5611893,1
2.496118235,8.235510369,1
3.090458378,13.27198636,1
1.116969944,4.03246275,1
1.604246333,4.919594303,1
1.448114289,5.816130149,1
2.349084525,12.97945936,1
4.468111615,114.3457927,1
2.342926043,4.905154587,1
1.8090265,9.157611841,1
0.276452843,1.151421677,1
2.669951208,18.53503731,1
2.26226182,12.32084165,1
3.250654026,20.10472235,1
2.964589338,12.41766803,1
1.571345782,14.03089999,1
0.655908799,1.628231732,1
0.804347669,3.07961551,1
1.038336325,2.289029367,1
1.490379785,6.731402696,1
0.568447532,2.962139175,1
2.406027051,11.73815626,1
3.018401397,14.2243534,1
1.831617256,10.87172127,1
1.5429934,5.412939626,1
1.037578184,2.888509736,1
1.734014879,8.841910937,1
2.463960095,4.550433029,1
3.116889209,15.22565989,1
3.204000478,68.05832991,1
1.365147938,14.78745446,1
4.593562796,50.53534798,1
2.623098789,10.64394563,1
2.818927625,26.33279977,1
1.916162496,4.19695764,1
3.212437693,9.85942906,1
4.197509515,74.26313014,1
1.499189202,6.491500127,1
2.409709068,13.63800198,1
1.911111352,5.4440718,1
2.933605408,20.99726178,1
1.496652364,10.39410177,1
1.276923755,2.807681048,1
3.261997463,20.67667692,1
3.76504438,27.70306798,1
1.382959276,3.076100454,1
2.885832401,23.09679358,1
2.121676098,6.209118947,1
3.041987673,31.5347831,1
1.05526832,2.553651717,1
1.657995243,9.951370225,1
2.737739926,23.86376658,1
3.025359755,21.33760345,1
3.829644779,14.50429669,1
1.535633327,9.086678335,1
2.231085108,11.56297383,1
2.868200855,5.366963107,1
0.786841095,6.684578599,1
2.761894502,7.00030933,1
3.114851932,12.73099824,1
2.813563351,4.517007982,1
1.056550397,2.248073254,1
1.80226545,2.905445279,1
1.279400783,2.586478502,1
2.760142111,23.02496474,1
2.038073565,13.33362795,1
3.19964299,17.45951076,1
1.857097328,7.268246525,1
1.944380166,20.39182323,1
2.214710694,23.11845843,1
1.556569165,15.80112396,1
-0.215446644,2.514998423,1
2.083826342,16.02880053,1
1.819057424,7.060537819,1
2.832973648,12.1549583,1
2.772995775,37.87838732,1
2.887706717,21.8272413,1
1.362653095,2.082041397,1
3.132876805,20.05730441,1
3.652869328,20.68257544,1
1.500620218,9.448908383,1
1.02697304,1.493912257,1
1.522518562,6.38336657,1
2.111119348,5.07262058,1
1.215550341,2.749211212,1
1.731410833,6.771226811,1
1.337056026,2.818970326,1
1.898678904,1.760083906,1
2.889777636,11.45597447,1
0.978155408,15.0622485,1
2.469189572,20.50615162,1
1.890909737,7.942885957,1
1.95705446,7.298959745,1
1.363842737,1.29036256,1
1.46228452,2.396986869,1
0.595155244,3.47995429,1
1.178963361,7.765644236,1
1.37522177,5.590542416,1
1.566056618,6.237108881,1
3.114284869,14.53386546,1
1.839554807,12.26116399,1
2.541016494,10.31145443,1
1.615810472,4.994436047,1
0.19215373,5.127931892,1
1.724696593,5.181074145,1
1.139055263,1.332207192,1
0.969095261,4.518380941,1
1.957531021,6.082967671,1
2.025334024,2.729588091,1
